;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
1141;6807;11086;75;6099;12600;17017.5;680.7;16629.0;2217.2000000000003;4223.25;22.5;31226.88;2439.6;48636.0;6300.0;117732.63;11660.0;37846.92;36472.94;5167.5;43912.8;81396.0;204796.16;87063.53
1142;1755;16210;781;7926;1269;4387.5;175.5;24315.0;3242.0;43978.11;234.29999999999998;40581.12;3170.4;4898.34;634.5;118160.07;7456.700000000001;9757.8;53330.9;53810.9;57067.200000000004;8197.74;182164.54;64004.47
1143;8758;11884;600;8065;688;21895.0;875.8000000000001;17826.0;2376.8;33786.0;180.0;41292.8;3226.0;2655.68;344.0;117455.48;7002.6;48694.479999999996;39098.36;41340.0;58068.0;4444.48;191645.32;74189.84000000001
1144;1908;15921;851;7199;1040;4770.0;190.8;23881.5;3184.2000000000003;47919.810000000005;255.29999999999998;36858.88;2879.6000000000004;4014.4;520.0;117444.59;7029.9000000000015;10608.48;52380.090000000004;58633.9;51832.8;6718.4;180173.67;62729.080000000016
1145;8366;13181;863;2018;4893;20915.0;836.6;19771.5;2636.2000000000003;48595.53;258.9;10332.16;807.2;18886.98;2446.5;118501.17;6985.400000000001;46514.96;43365.49;59460.700000000004;14529.6;31608.78;195479.53;76978.36
1146;11011;554;54;14345;2823;27527.5;1101.1000000000001;831.0;110.80000000000001;3040.7400000000002;16.2;73446.40000000001;5738.0;10896.779999999999;1411.5;115742.42000000001;8377.6;61221.159999999996;1822.66;3720.6000000000004;103284.0;18236.579999999998;188284.99999999997;72542.57999999996
1147;8529;13485;697;5185;2737;21322.5;852.9000000000001;20227.5;2697.0;39248.07;209.1;26547.2;2074.0;10564.82;1368.5;117910.09;7201.5;47421.24;44365.65;48023.3;37332.0;17681.02;194823.21;76913.12
1148;3531;714;635;142;18471;8827.5;353.1;1071.0;142.8;35756.85;190.5;727.04;56.800000000000004;71298.06;9235.5;117680.45;9978.7;19632.359999999997;2349.06;43751.5;1022.4;119322.66;186077.97999999998;68397.52999999998
1149;5952;10654;918;539;9008;14880.0;595.2;15981.0;2130.8;51692.58;275.4;2759.68;215.60000000000002;34770.88;4504.0;120084.13999999998;7721.0;33093.119999999995;35051.66;63250.200000000004;3880.8;58191.68;193467.46;73383.32
1150;9906;6465;385;4336;9528;24765.0;990.6;9697.5;1293.0;21679.350000000002;115.5;22200.32;1734.4;36778.08;4764.0;115120.25000000001;8897.5;55077.35999999999;21269.85;26526.500000000004;31219.2;61550.88;195643.79;80523.54
1151;379;14668;161;12187;5561;947.5;37.9;22002.0;2933.6000000000004;9065.91;48.3;62397.44;4874.8;21465.46;2780.5;115878.31;10675.1;2107.24;48257.72;11092.900000000001;87746.40000000001;35924.06;185128.32;69250.01000000001
1152;2113;8859;41;15901;4267;5282.5;211.3;13288.5;1771.8000000000002;2308.71;12.299999999999999;81413.12;6360.400000000001;16470.62;2133.5;118763.44999999998;10489.300000000001;11748.279999999999;29146.11;2824.9;114487.2;27564.82;185771.31;67007.86000000002
1153;2569;20160;197;8817;6863;6422.5;256.90000000000003;30240.0;4032.0;11093.07;59.099999999999994;45143.04;3526.8;26491.18;3431.5;119389.79000000001;11306.3;14283.64;66326.4;13573.300000000001;63482.4;44334.98;202000.72;82610.93
1154;4821;5859;88;10078;10238;12052.5;482.1;8788.5;1171.8;4955.280000000001;26.4;51599.36;4031.2000000000003;39518.68;5119.0;116914.32;10830.5;26804.76;19276.11;6063.200000000001;72561.6;66137.48;190843.15;73928.82999999999
1155;25123;6974;111;4299;4311;62807.5;2512.3;10461.0;1394.8000000000002;6250.41;33.3;22010.88;1719.6000000000001;16640.46;2155.5;118170.25;7815.500000000001;139683.88;22944.46;7647.900000000001;30952.8;27849.06;229078.09999999998;110907.84999999998
1156;2750;15327;857;2051;6859;6875.0;275.0;22990.5;3065.4;48257.670000000006;257.09999999999997;10501.12;820.4000000000001;26475.739999999998;3429.5;115100.03;7847.4;15289.999999999998;50425.83;59047.3;14767.2;44309.14;183839.47000000003;68739.44000000003
1157;1137;16748;194;8311;9506;2842.5;113.7;25122.0;3349.6000000000004;10924.140000000001;58.199999999999996;42552.32;3324.4;36693.159999999996;4753.0;118134.12;11598.9;6321.719999999999;55100.92;13366.6;59839.200000000004;61408.76;196037.2;77903.08000000002
1158;1447;2877;741;429;17010;3617.5;144.70000000000002;4315.5;575.4;41725.71;222.29999999999998;2196.48;171.60000000000002;65658.59999999999;8505.0;117513.79;9619.0;8045.32;9465.33;51054.9;3088.8;109884.6;181538.95;64025.16000000002
1159;2092;9352;973;3949;6100;5230.0;209.20000000000002;14028.0;1870.4;54789.630000000005;291.9;20218.88;1579.6000000000001;23546.0;3050.0;117812.51000000001;7001.1;11631.519999999999;30768.08;67039.70000000001;28432.8;39406.0;177278.1;59465.59
1160;17045;5675;597;5897;782;42612.5;1704.5;8512.5;1135.0;33617.07;179.1;30192.64;2358.8;3018.52;391.0;117953.23000000001;5768.4;94770.2;18670.75;41133.3;42458.4;5051.72;202084.37;84131.13999999998
1161;3324;6855;268;1669;19032;8310.0;332.40000000000003;10282.5;1371.0;15091.08;80.39999999999999;8545.28;667.6;73463.52;9516.0;115692.38;11967.4;18481.44;22552.95;18465.2;12016.800000000001;122946.72;194463.11;78770.72999999998
1162;710;4799;1560;2529;1901;1775.0;71.0;7198.5;959.8000000000001;87843.6;468.0;12948.48;1011.6;7337.86;950.5;117103.44;3460.9;3947.6;15788.710000000001;107484.00000000001;18208.8;12280.46;157709.57;40606.130000000005
1163;15312;7490;542;6625;621;38280.0;1531.2;11235.0;1498.0;30520.02;162.6;33920.0;2650.0;2397.06;310.5;116352.08;6152.299999999999;85134.72;24642.1;37343.8;47700.0;4011.66;198832.28;82480.2
1164;13259;928;593;2599;8661;33147.5;1325.9;1392.0;185.60000000000002;33391.83;177.9;13306.880000000001;1039.6000000000001;33431.46;4330.5;114669.67000000001;7059.5;73720.04;3053.12;40857.700000000004;18712.8;55950.06;192293.71999999997;77624.04999999996
1165;6319;19559;373;25;13309;15797.5;631.9000000000001;29338.5;3911.8;21003.63;111.89999999999999;128.0;10.0;51372.74;6654.5;117640.37;11320.1;35133.64;64349.11;25699.7;180.0;85976.14;211338.59;93698.22
1166;11955;17901;39;2778;11419;29887.5;1195.5;26851.5;3580.2000000000003;2196.09;11.7;14223.36;1111.2;44077.34;5709.5;117235.79;11608.1;66469.79999999999;58894.29;2687.1000000000004;20001.600000000002;73766.74;221819.53000000003;104583.74000000003
1167;19181;5601;540;1298;6134;47952.5;1918.1000000000001;8401.5;1120.2;30407.4;162.0;6645.76;519.2;23677.239999999998;3067.0;117084.4;6786.5;106646.35999999999;18427.29;37206.0;9345.6;39625.64;211250.89;94166.49000000002
1168;17456;19032;303;621;6028;43640.0;1745.6000000000001;28548.0;3806.4;17061.93;90.89999999999999;3179.52;248.4;23268.079999999998;3014.0;115697.53;8905.3;97055.35999999999;62615.28;20876.7;4471.2;38940.88;223959.42;108261.89000000001
1169;12086;10262;20;9113;6627;30215.0;1208.6000000000001;15393.0;2052.4;1126.2;6.0;46658.56;3645.2000000000003;25580.219999999998;3313.5;118972.98;10225.7;67198.15999999999;33761.98;1378.0;65613.6;42810.42;210762.15999999997;91789.17999999998
1170;7219;2414;753;772;12964;18047.5;721.9000000000001;3621.0;482.8;42401.43;225.9;3952.64;308.8;50041.04;6482.0;118063.61000000002;8221.4;40137.64;7942.06;51881.700000000004;5558.400000000001;83747.44;189267.24;71203.62999999998
1171;2247;5730;1561;2528;1307;5617.5;224.70000000000002;8595.0;1146.0;87899.91;468.29999999999995;12943.36;1011.2;5045.0199999999995;653.5;120100.79000000001;3503.7;12493.32;18851.7;107552.90000000001;18201.600000000002;8443.22;165542.74000000002;45441.95000000001
1172;3104;16677;654;3623;7942;7760.0;310.40000000000003;25015.5;3335.4;36826.74;196.2;18549.760000000002;1449.2;30656.12;3971.0;118808.12;9262.2;17258.239999999998;54867.33;45060.600000000006;26085.600000000002;51305.32;194577.09000000003;75768.97000000003
1173;21919;12024;195;4455;2911;54797.5;2191.9;18036.0;2404.8;10980.45;58.5;22809.600000000002;1782.0;11236.46;1455.5;117860.01000000001;7892.700000000001;121869.63999999998;39558.96;13435.500000000002;32076.0;18805.06;225745.15999999997;107885.14999999997
1174;18371;2489;569;2068;6020;45927.5;1837.1000000000001;3733.5;497.8;32040.390000000003;170.7;10588.16;827.2;23237.2;3010.0;115526.75;6342.8;102142.76;8188.81;39204.100000000006;14889.6;38889.2;203314.46999999997;87787.71999999997
1175;739;5399;1210;5805;2027;1847.5;73.9;8098.5;1079.8;68135.1;363.0;29721.600000000002;2322.0;7824.219999999999;1013.5;115626.92000000001;4852.2;4108.84;17762.71;83369.0;41796.0;13094.42;160130.97;44504.04999999999
1176;4029;782;112;12284;9704;10072.5;402.90000000000003;1173.0;156.4;6306.72;33.6;62894.08;4913.6;37457.44;4852.0;117903.74;10358.5;22401.239999999998;2572.78;7716.800000000001;88444.8;62687.84;183823.46;65919.71999999999
1177;3514;643;1402;2310;4751;8785.0;351.40000000000003;964.5;128.6;78946.62000000001;420.59999999999997;11827.2;924.0;18338.86;2375.5;118862.18000000001;4200.1;19537.84;2115.47;96597.8;16632.0;30691.46;165574.56999999998;46712.38999999997
1178;12866;7795;469;2140;9889;32165.0;1286.6000000000001;11692.5;1559.0;26409.39;140.7;10956.800000000001;856.0;38171.54;4944.5;119395.23000000001;8786.8;71534.95999999999;25645.55;32314.100000000002;15408.0;63882.94;208785.55;89390.31999999998
1179;11611;7757;303;4752;8688;29027.5;1161.1000000000001;11635.5;1551.4;17061.93;90.89999999999999;24330.24;1900.8000000000002;33535.68;4344.0;115590.85;9048.2;64557.159999999996;25520.53;20876.7;34214.4;56124.48;201293.27000000002;85702.42000000001
1180;4517;5590;840;4193;7353;11292.5;451.70000000000005;8385.0;1118.0;47300.4;252.0;21468.16;1677.2;28382.579999999998;3676.5;116828.64;7175.4;25114.519999999997;18391.1;57876.00000000001;30189.600000000002;47500.38;179071.6;62242.96000000001
1181;12427;7882;234;629;15655;31067.5;1242.7;11823.0;1576.4;13176.54;70.2;3220.48;251.60000000000002;60428.299999999996;7827.5;119715.82;10968.4;69094.12;25931.78;16122.600000000002;4528.8;101131.3;216808.6;97092.78
1182;13052;1941;107;5136;13436;32630.0;1305.2;2911.5;388.20000000000005;6025.17;32.1;26296.32;2054.4;51862.96;6718.0;119725.94999999998;10497.9;72569.12;6385.89;7372.3;36979.200000000004;86796.56;210103.07;90377.12000000002
1183;10177;11320;409;2368;9647;25442.5;1017.7;16980.0;2264.0;23030.79;122.69999999999999;12124.16;947.2;37237.42;4823.5;114814.87;9175.099999999999;56584.119999999995;37242.8;28180.100000000002;17049.600000000002;62319.62;201376.24;86561.37
1184;3268;15197;521;5100;7670;8170.0;326.8;22795.5;3039.4;29337.510000000002;156.29999999999998;26112.0;2040.0;29606.2;3835.0;116021.21;9397.5;18170.079999999998;49998.13;35896.9;36720.0;49548.2;190333.31;74312.09999999999
1185;1918;3272;1392;487;7274;4795.0;191.8;4908.0;654.4000000000001;78383.52;417.59999999999997;2493.44;194.8;28077.64;3637.0;118657.6;5095.6;10664.08;10764.880000000001;95908.8;3506.4;46990.04;167834.2;49176.600000000006
1186;11238;11791;102;6900;8619;28095.0;1123.8;17686.5;2358.2000000000003;5743.62;30.599999999999998;35328.0;2760.0;33269.34;4309.5;120122.45999999999;10582.1;62483.28;38792.39;7027.8;49680.0;55678.74;213662.21;93539.75
1187;10998;3959;468;4835;9058;27495.0;1099.8;5938.5;791.8000000000001;26353.08;140.4;24755.2;1934.0;34963.88;4529.0;119505.66;8495.0;61148.88;13025.11;32245.200000000004;34812.0;58514.68;199745.87;80240.20999999999
1188;10841;12875;236;876;13566;27102.5;1084.1000000000001;19312.5;2575.0;13289.16;70.8;4485.12;350.40000000000003;52364.759999999995;6783.0;116554.04000000001;10863.300000000001;60275.96;42358.75;16260.400000000001;6307.2;87636.36;212838.66999999998;96284.62999999998
1189;5723;1262;356;14070;2432;14307.5;572.3000000000001;1893.0;252.4;20046.36;106.8;72038.40000000001;5628.0;9387.52;1216.0;117672.78000000001;7775.5;31819.879999999997;4151.9800000000005;24528.4;101304.0;15710.72;177514.98;59842.2
1190;9958;20005;472;3654;4946;24895.0;995.8000000000001;30007.5;4001.0;26578.32;141.6;18708.48;1461.6000000000001;19091.559999999998;2473.0;119280.86;9073.0;55366.479999999996;65816.45;32520.800000000003;26308.8;31951.16;211963.68999999997;92682.82999999997
1191;8680;8248;676;2208;8993;21700.0;868.0;12372.0;1649.6000000000001;38065.560000000005;202.79999999999998;11304.960000000001;883.2;34712.979999999996;4496.5;118155.5;8100.1;48260.799999999996;27135.920000000002;46576.4;15897.6;58094.78;195965.5;77810.0
1192;11680;192;112;12696;4316;29200.0;1168.0;288.0;38.400000000000006;6306.72;33.6;65003.520000000004;5078.400000000001;16659.76;2158.0;117458.0;8476.400000000001;64940.799999999996;631.6800000000001;7716.800000000001;91411.2;27881.36;192581.83999999997;75123.83999999997
1193;249;10597;1608;732;2365;622.5;24.900000000000002;15895.5;2119.4;90546.48000000001;482.4;3747.84;292.8;9128.9;1182.5;119941.22;4102.0;1384.4399999999998;34864.13;110791.20000000001;5270.400000000001;15277.9;167588.07;47646.850000000006
1194;10511;802;378;10541;2955;26277.5;1051.1000000000001;1203.0;160.4;21285.18;113.39999999999999;53969.92;4216.400000000001;11406.3;1477.5;114141.90000000001;7018.800000000001;58441.159999999996;2638.58;26044.2;75895.2;19089.3;182108.44;67966.54
1195;14937;16227;592;56;5309;37342.5;1493.7;24340.5;3245.4;33335.520000000004;177.6;286.72;22.400000000000002;20492.739999999998;2654.5;115797.98000000001;7593.6;83049.72;53386.83;40788.8;403.2;34296.14;211924.69;96126.70999999999
1196;3721;2260;422;2221;18029;9302.5;372.1;3390.0;452.0;23762.82;126.6;11371.52;888.4000000000001;69591.94;9014.5;117418.78;10853.6;20688.76;7435.4;29075.800000000003;15991.2;116467.34;189658.5;72239.72
1197;10349;14217;31;5024;11196;25872.5;1034.9;21325.5;2843.4;1745.6100000000001;9.299999999999999;25722.88;2009.6000000000001;43216.56;5598.0;117883.05;11495.2;57540.439999999995;46773.93;2135.9;36172.8;72326.16;214949.23;97066.18000000001
1198;11806;585;520;9671;1934;29515.0;1180.6000000000001;877.5;117.0;29281.2;156.0;49515.520000000004;3868.4;7465.24;967.0;116654.46;6289.0;65641.36;1924.65;35828.0;69631.2;12493.64;185518.84999999998;68864.38999999997
1199;4142;20539;978;2915;2272;10355.0;414.20000000000005;30808.5;4107.8;55071.18;293.4;14924.800000000001;1166.0;8769.92;1136.0;119929.4;7117.4;23029.519999999997;67573.31;67384.20000000001;20988.0;14677.12;193652.15;73722.75
1200;3566;11582;36;12620;6070;8915.0;356.6;17373.0;2316.4;2027.16;10.799999999999999;64614.4;5048.0;23430.2;3035.0;116359.76;10766.8;19826.96;38104.78;2480.4;90864.0;39212.2;190488.34000000003;74128.58000000003
1201;29496;1354;91;6262;1832;73740.0;2949.6000000000004;2031.0;270.8;5124.21;27.3;32061.440000000002;2504.8;7071.5199999999995;916.0;120028.17000000001;6668.500000000001;163997.75999999998;4454.66;6269.900000000001;45086.4;11834.72;231643.43999999997;111615.26999999996
1202;5519;24078;1092;302;1399;13797.5;551.9;36117.0;4815.6;61490.520000000004;327.59999999999997;1546.24;120.80000000000001;5400.139999999999;699.5;118351.40000000001;6515.400000000001;30685.64;79216.62;75238.8;2174.4;9037.539999999999;196353.0;78001.59999999999
1203;1966;5218;107;19160;726;4915.0;196.60000000000002;7827.0;1043.6000000000001;6025.17;32.1;98099.2;7664.0;2802.36;363.0;119668.73;9299.3;10930.96;17167.22;7372.3;137952.0;4689.96;178112.44;58443.71000000001
1204;30764;1482;434;718;2260;76910.0;3076.4;2223.0;296.40000000000003;24438.54;130.2;3676.16;287.2;8723.6;1130.0;115971.30000000002;4920.2;171047.84;4875.78;29902.600000000002;5169.6;14599.6;225595.42;109624.12
1205;9492;2490;377;11208;2842;23730.0;949.2;3735.0;498.0;21228.870000000003;113.1;57384.96;4483.2;10970.119999999999;1421.0;117048.95;7464.5;52775.52;8192.1;25975.300000000003;80697.6;18359.32;185999.84000000003;68950.89000000003
1206;10938;20221;404;2407;5725;27345.0;1093.8;30331.5;4044.2000000000003;22749.24;121.19999999999999;12323.84;962.8000000000001;22098.5;2862.5;114848.08;9084.5;60815.28;66527.09;27835.600000000002;17330.4;36983.5;209491.87;94643.79
1207;4729;11929;697;3718;7686;11822.5;472.90000000000003;17893.5;2385.8;39248.07;209.1;19036.16;1487.2;29667.96;3843.0;117668.19;8398.0;26293.239999999998;39246.41;48023.3;26769.600000000002;49651.56;189984.11;72315.91999999998
1208;9971;9243;191;10365;4213;24927.5;997.1;13864.5;1848.6000000000001;10755.210000000001;57.3;53068.8;4146.0;16262.18;2106.5;118878.19;9155.5;55438.759999999995;30409.47;13159.900000000001;74628.0;27215.98;200852.11000000002;81973.92000000001
1209;6934;802;810;7508;3407;17335.0;693.4000000000001;1203.0;160.4;45611.1;243.0;38440.96;3003.2000000000003;13151.02;1703.5;115741.08;5803.5;38553.04;2638.58;55809.00000000001;54057.6;22009.22;173067.44;57326.36
1210;4335;4981;276;8257;10084;10837.5;433.5;7471.5;996.2;15541.560000000001;82.8;42275.840000000004;3302.8;38924.24;5042.0;115050.63999999998;9857.3;24102.6;16387.49;19016.4;59450.4;65142.64;184099.53;69048.89000000001
1211;6213;8447;691;6094;5239;15532.5;621.3000000000001;12670.5;1689.4;38910.21;207.29999999999998;31201.28;2437.6;20222.54;2619.5;118537.03;7575.1;34544.28;27790.63;47609.9;43876.8;33843.94;187665.55;69128.51999999999
1212;1950;928;249;18516;115;4875.0;195.0;1392.0;185.60000000000002;14021.19;74.7;94801.92;7406.400000000001;443.9;57.5;115534.01;7919.200000000001;10842.0;3053.12;17156.100000000002;133315.2;742.9;165109.32;49575.31000000001
1213;5200;11107;199;12129;4293;13000.0;520.0;16660.5;2221.4;11205.69;59.699999999999996;62100.48;4851.6;16570.98;2146.5;119537.65000000001;9799.2;28911.999999999996;36542.03;13711.1;87328.8;27732.78;194226.71;74689.05999999998
1214;1645;16281;606;4187;8440;4112.5;164.5;24421.5;3256.2000000000003;34123.86;181.79999999999998;21437.44;1674.8000000000002;32578.399999999998;4220.0;116673.7;9497.300000000001;9146.199999999999;53564.49;41753.4;30146.4;54522.4;189132.88999999998;72459.18999999999
1215;7910;2066;1386;987;2257;19775.0;791.0;3099.0;413.20000000000005;78045.66;415.8;5053.4400000000005;394.8;8712.02;1128.5;114685.12000000001;3143.3;43979.6;6797.14;95495.40000000001;7106.400000000001;14580.22;167958.76;53273.64
1216;8169;5401;488;7216;6004;20422.5;816.9000000000001;8101.5;1080.2;27479.280000000002;146.4;36945.92;2886.4;23175.44;3002.0;116124.64;7931.900000000001;45419.64;17769.29;33623.200000000004;51955.200000000004;38785.84;187553.17;71428.53000000001
1217;126;6280;1297;3323;4297;315.0;12.600000000000001;9420.0;1256.0;73034.07;389.09999999999997;17013.760000000002;1329.2;16586.42;2148.5;116369.25000000001;5135.4;700.56;20661.2;89363.3;23925.600000000002;27758.62;162409.28;46040.029999999984
1218;16678;19;13;10280;5190;41695.0;1667.8000000000002;28.5;3.8000000000000003;732.03;3.9;52633.6;4112.0;20033.399999999998;2595.0;115122.53;8382.5;92729.68;62.51;895.7;74016.0;33527.4;201231.28999999998;86108.75999999998
1219;10791;6022;747;6197;1530;26977.5;1079.1000000000001;9033.0;1204.4;42063.57;224.1;31728.64;2478.8;5905.8;765.0;115708.51000000001;5751.4;59997.96;19812.38;51468.3;44618.4;9883.8;185780.84;70072.32999999999
1220;9883;11153;455;8452;2071;24707.5;988.3000000000001;16729.5;2230.6;25621.05;136.5;43274.24;3380.8;7994.0599999999995;1035.5;118326.35;7771.700000000001;54949.479999999996;36693.37;31349.500000000004;60854.4;13378.66;197225.41;78899.06
1221;25888;9293;178;1469;4898;64720.0;2588.8;13939.5;1858.6000000000001;10023.18;53.4;7521.28;587.6;18906.28;2449.0;115110.23999999999;7537.400000000001;143937.28;30573.97;12264.2;10576.800000000001;31641.079999999998;228993.33;113883.09
1222;3570;25042;443;2382;8215;8925.0;357.0;37563.0;5008.400000000001;24945.33;132.9;12195.84;952.8000000000001;31709.899999999998;4107.5;115339.06999999999;10558.6;19849.199999999997;82388.18000000001;30522.7;17150.4;53068.9;202979.38;87640.31000000001
1223;11896;3101;619;6982;2465;29740.0;1189.6000000000001;4651.5;620.2;34855.89;185.7;35747.840000000004;2792.8;9514.9;1232.5;114510.13;6020.8;66141.76;10202.29;42649.100000000006;50270.4;15923.9;185187.44999999998;70677.31999999998
